0.2075% is done | total is: 68475501600 | total time: 16154.521secs | previous time: 10.237secs
0.2076% is done | total is: 68518108464 | total time: 16164.300secs | previous time: 9.778secs
0.2077% is done | total is: 68570335848 | total time: 16174.426secs | previous time: 10.126secs
0.2078% is done | total is: 68612034984 | total time: 16184.419secs | previous time: 9.993secs
0.2079% is done | total is: 68665167936 | total time: 16194.348secs | previous time: 9.928secs
0.208% is done | total is: 68705300504 | total time: 16204.142secs | previous time: 9.794secs
0.2081% is done | total is: 68758096448 | total time: 16214.059secs | previous time: 9.917secs
0.2082% is done | total is: 68804135144 | total time: 16223.927secs | previous time: 9.867secs
0.2083% is done | total is: 68863689320 | total time: 16233.422secs | previous time: 9.496secs
0.2084% is done | total is: 68925605984 | total time: 16243.417secs | previous time: 9.995secs
0.2085% is done | total is: 68967750368 | total time: 16253.419secs | previous time: 10.001secs
0.2086% is done | total is: 69012970688 | total time: 16263.212secs | previous time: 9.793secs
0.2087% is done | total is: 69067431104 | total time: 16272.997secs | previous time: 9.784secs
0.2088% is done | total is: 69118531952 | total time: 16282.619secs | previous time: 9.622secs
0.2089% is done | total is: 69154530856 | total time: 16292.536secs | previous time: 9.917secs
0.209% is done | total is: 69202438576 | total time: 16302.763secs | previous time: 10.227secs
0.2091% is done | total is: 69257358112 | total time: 16312.961secs | previous time: 10.197secs
0.2092% is done | total is: 69306303160 | total time: 16323.078secs | previous time: 10.117secs
0.2093% is done | total is: 69343188304 | total time: 16333.523secs | previous time: 10.445secs
0.2094% is done | total is: 69413086720 | total time: 16343.330secs | previous time: 9.807secs
0.2095% is done | total is: 69462818848 | total time: 16353.686secs | previous time: 10.356secs
0.2096% is done | total is: 69521441968 | total time: 16364.094secs | previous time: 10.408secs
0.2097% is done | total is: 69563256400 | total time: 16374.208secs | previous time: 10.113secs
0.2098% is done | total is: 69608500704 | total time: 16384.622secs | previous time: 10.414secs
0.2099% is done | total is: 69656146392 | total time: 16394.778secs | previous time: 10.156secs
0.21% is done | total is: 69704413920 | total time: 16404.512secs | previous time: 9.734secs
0.2101% is done | total is: 69759040872 | total time: 16415.079secs | previous time: 10.567secs
0.2102% is done | total is: 69798741288 | total time: 16425.097secs | previous time: 10.017secs
0.2103% is done | total is: 69848836104 | total time: 16435.216secs | previous time: 10.119secs
0.2104% is done | total is: 69900024288 | total time: 16445.442secs | previous time: 10.226secs
0.2105% is done | total is: 69966844752 | total time: 16455.340secs | previous time: 9.898secs
0.2106% is done | total is: 70007464416 | total time: 16465.004secs | previous time: 9.663secs
0.2107% is done | total is: 70057953992 | total time: 16474.938secs | previous time: 9.934secs
0.2108% is done | total is: 70109603648 | total time: 16485.126secs | previous time: 10.188secs
0.2109% is done | total is: 70157600528 | total time: 16495.280secs | previous time: 10.154secs
0.211% is done | total is: 70217787680 | total time: 16505.317secs | previous time: 10.036secs
0.2111% is done | total is: 70248693464 | total time: 16515.218secs | previous time: 9.901secs
0.2112% is done | total is: 70304555048 | total time: 16525.293secs | previous time: 10.075secs
0.2113% is done | total is: 70345121624 | total time: 16535.405secs | previous time: 10.112secs
0.2114% is done | total is: 70402110536 | total time: 16545.362secs | previous time: 9.956secs
0.2115% is done | total is: 70444071392 | total time: 16555.473secs | previous time: 10.111secs
0.2116% is done | total is: 70487390152 | total time: 16565.535secs | previous time: 10.062secs
0.2117% is done | total is: 70565481712 | total time: 16576.041secs | previous time: 10.506secs
0.2118% is done | total is: 70619375536 | total time: 16586.102secs | previous time: 10.061secs
0.2119% is done | total is: 70651725064 | total time: 16596.267secs | previous time: 10.164secs
0.212% is done | total is: 70710731464 | total time: 16607.174secs | previous time: 10.908secs
0.2121% is done | total is: 70753826296 | total time: 16617.462secs | previous time: 10.288secs
0.2122% is done | total is: 70810050184 | total time: 16627.669secs | previous time: 10.206secs
0.2123% is done | total is: 70862221288 | total time: 16638.745secs | previous time: 11.077secs
0.2124% is done | total is: 70894253680 | total time: 16648.749secs | previous time: 10.003secs
0.2125% is done | total is: 70947450840 | total time: 16658.595secs | previous time: 9.846secs
0.2126% is done | total is: 71007121896 | total time: 16668.841secs | previous time: 10.246secs
0.2127% is done | total is: 71049938952 | total time: 16678.505secs | previous time: 9.663secs
0.2128% is done | total is: 71114653392 | total time: 16688.518secs | previous time: 10.013secs
0.2129% is done | total is: 71158602840 | total time: 16703.441secs | previous time: 14.923secs
0.213% is done | total is: 71214317904 | total time: 16715.219secs | previous time: 11.777secs
0.2131% is done | total is: 71264325216 | total time: 16725.172secs | previous time: 9.953secs
0.2132% is done | total is: 71306165112 | total time: 16736.463secs | previous time: 11.292secs
0.2133% is done | total is: 71355651000 | total time: 16746.672secs | previous time: 10.208secs
0.2134% is done | total is: 71406300992 | total time: 16756.873secs | previous time: 10.201secs
0.2135% is done | total is: 71459890712 | total time: 16766.595secs | previous time: 9.722secs
0.2136% is done | total is: 71504899520 | total time: 16776.696secs | previous time: 10.101secs
0.2137% is done | total is: 71545005200 | total time: 16786.993secs | previous time: 10.297secs
0.2138% is done | total is: 71597314544 | total time: 16797.336secs | previous time: 10.342secs
0.2139% is done | total is: 71658825608 | total time: 16807.534secs | previous time: 10.198secs
0.214% is done | total is: 71719259096 | total time: 16817.637secs | previous time: 10.103secs
0.2141% is done | total is: 71766247592 | total time: 16827.434secs | previous time: 9.797secs
0.2142% is done | total is: 71816599640 | total time: 16837.841secs | previous time: 10.407secs
0.2143% is done | total is: 71862516328 | total time: 16847.595secs | previous time: 9.753secs
0.2144% is done | total is: 71923718512 | total time: 16857.829secs | previous time: 10.234secs
0.2145% is done | total is: 71953990384 | total time: 16868.526secs | previous time: 10.697secs
0.2146% is done | total is: 72005149144 | total time: 16879.094secs | previous time: 10.568secs
0.2147% is done | total is: 72064220656 | total time: 16889.617secs | previous time: 10.523secs
0.2148% is done | total is: 72107536840 | total time: 16899.658secs | previous time: 10.041secs
0.2149% is done | total is: 72151562536 | total time: 16909.972secs | previous time: 10.314secs
0.215% is done | total is: 72206562496 | total time: 16920.074secs | previous time: 10.102secs
0.2151% is done | total is: 72253692328 | total time: 16930.232secs | previous time: 10.157secs
0.2152% is done | total is: 72303813648 | total time: 16940.275secs | previous time: 10.043secs
0.2153% is done | total is: 72378458232 | total time: 16950.635secs | previous time: 10.360secs
0.2154% is done | total is: 72416842296 | total time: 16960.650secs | previous time: 10.015secs
0.2155% is done | total is: 72472538064 | total time: 16970.627secs | previous time: 9.977secs
0.2156% is done | total is: 72515845008 | total time: 16980.664secs | previous time: 10.036secs
0.2157% is done | total is: 72579166488 | total time: 16990.654secs | previous time: 9.990secs
0.2158% is done | total is: 72615903192 | total time: 17000.528secs | previous time: 9.874secs
0.2159% is done | total is: 72656976840 | total time: 17010.599secs | previous time: 10.070secs
0.216% is done | total is: 72721393824 | total time: 17020.652secs | previous time: 10.053secs
0.2161% is done | total is: 72765858704 | total time: 17030.945secs | previous time: 10.293secs
0.2162% is done | total is: 72807814904 | total time: 17041.148secs | previous time: 10.203secs
0.2163% is done | total is: 72855247832 | total time: 17050.890secs | previous time: 9.741secs
0.2164% is done | total is: 72912907400 | total time: 17060.831secs | previous time: 9.941secs
0.2165% is done | total is: 72959790272 | total time: 17071.112secs | previous time: 10.281secs
0.2166% is done | total is: 73026193616 | total time: 17081.097secs | previous time: 9.985secs
0.2167% is done | total is: 73076272232 | total time: 17090.955secs | previous time: 9.857secs
0.2168% is done | total is: 73130699072 | total time: 17101.182secs | previous time: 10.227secs
0.2169% is done | total is: 73176885608 | total time: 17111.399secs | previous time: 10.217secs
0.217% is done | total is: 73218581056 | total time: 17121.307secs | previous time: 9.908secs
0.2171% is done | total is: 73277300320 | total time: 17131.095secs | previous time: 9.787secs
0.2172% is done | total is: 73324457560 | total time: 17141.378secs | previous time: 10.283secs
0.2173% is done | total is: 73376098216 | total time: 17151.513secs | previous time: 10.135secs
0.2174% is done | total is: 73414992400 | total time: 17161.615secs | previous time: 10.102secs
0.2175% is done | total is: 73465124128 | total time: 17171.673secs | previous time: 10.058secs
0.2176% is done | total is: 73523720896 | total time: 17181.969secs | previous time: 10.295secs
0.2177% is done | total is: 73567550200 | total time: 17191.746secs | previous time: 9.777secs
0.2178% is done | total is: 73615041280 | total time: 17202.028secs | previous time: 10.282secs
0.2179% is done | total is: 73668448560 | total time: 17212.520secs | previous time: 10.492secs
0.218% is done | total is: 73738955760 | total time: 17222.694secs | previous time: 10.174secs
0.2181% is done | total is: 73791897840 | total time: 17232.938secs | previous time: 10.244secs
0.2182% is done | total is: 73843520424 | total time: 17243.168secs | previous time: 10.229secs
0.2183% is done | total is: 73880972328 | total time: 17253.479secs | previous time: 10.311secs
0.2184% is done | total is: 73934009736 | total time: 17263.806secs | previous time: 10.327secs
0.2185% is done | total is: 73986499656 | total time: 17274.057secs | previous time: 10.251secs
0.2186% is done | total is: 74034186336 | total time: 17284.340secs | previous time: 10.283secs
0.2187% is done | total is: 74078406816 | total time: 17297.007secs | previous time: 12.667secs
0.2188% is done | total is: 74129835440 | total time: 17310.667secs | previous time: 13.660secs
0.2189% is done | total is: 74188219208 | total time: 17320.650secs | previous time: 9.983secs
0.219% is done | total is: 74229475592 | total time: 17332.907secs | previous time: 12.257secs
0.2191% is done | total is: 74276907680 | total time: 17343.908secs | previous time: 11.001secs
0.2192% is done | total is: 74330202248 | total time: 17354.816secs | previous time: 10.908secs
0.2193% is done | total is: 74375735768 | total time: 17365.123secs | previous time: 10.307secs
0.2194% is done | total is: 74458902992 | total time: 17375.610secs | previous time: 10.487secs
0.2195% is done | total is: 74491853408 | total time: 17385.945secs | previous time: 10.335secs
0.2196% is done | total is: 74548131968 | total time: 17396.007secs | previous time: 10.062secs
0.2197% is done | total is: 74603309944 | total time: 17405.959secs | previous time: 9.952secs
