0.3212% is done | total is: 131864882112 | total time: 29098.759secs | previous time: 12.341secs
0.3213% is done | total is: 131931429864 | total time: 29111.218secs | previous time: 12.459secs
0.3214% is done | total is: 131993813480 | total time: 29123.528secs | previous time: 12.310secs
0.3215% is done | total is: 132061907960 | total time: 29135.923secs | previous time: 12.395secs
0.3216% is done | total is: 132097673432 | total time: 29148.966secs | previous time: 13.044secs
0.3217% is done | total is: 132156840296 | total time: 29161.398secs | previous time: 12.432secs
0.3218% is done | total is: 132227939648 | total time: 29173.725secs | previous time: 12.327secs
0.3219% is done | total is: 132288927248 | total time: 29185.770secs | previous time: 12.045secs
0.322% is done | total is: 132355376360 | total time: 29198.224secs | previous time: 12.454secs
0.3221% is done | total is: 132426801704 | total time: 29211.955secs | previous time: 13.731secs
0.3222% is done | total is: 132485683352 | total time: 29224.353secs | previous time: 12.398secs
0.3223% is done | total is: 132544090120 | total time: 29236.733secs | previous time: 12.380secs
0.3224% is done | total is: 132616457920 | total time: 29249.823secs | previous time: 13.090secs
0.3225% is done | total is: 132646002688 | total time: 29262.251secs | previous time: 12.428secs
0.3226% is done | total is: 132725358016 | total time: 29280.722secs | previous time: 18.471secs
0.3227% is done | total is: 132778344856 | total time: 29292.869secs | previous time: 12.147secs
0.3228% is done | total is: 132848687488 | total time: 29305.068secs | previous time: 12.199secs
0.3229% is done | total is: 132916147120 | total time: 29317.069secs | previous time: 12.001secs
0.323% is done | total is: 132977970784 | total time: 29329.533secs | previous time: 12.464secs
0.3231% is done | total is: 133045777192 | total time: 29341.719secs | previous time: 12.186secs
0.3232% is done | total is: 133100106312 | total time: 29353.925secs | previous time: 12.206secs
0.3233% is done | total is: 133143385632 | total time: 29366.239secs | previous time: 12.314secs
0.3234% is done | total is: 133217938176 | total time: 29378.472secs | previous time: 12.233secs
0.3235% is done | total is: 133260752352 | total time: 29390.862secs | previous time: 12.390secs
0.3236% is done | total is: 133347723984 | total time: 29403.123secs | previous time: 12.261secs
0.3237% is done | total is: 133408505472 | total time: 29415.585secs | previous time: 12.462secs
0.3238% is done | total is: 133471607232 | total time: 29428.259secs | previous time: 12.674secs
0.3239% is done | total is: 133541474400 | total time: 29440.868secs | previous time: 12.610secs
0.324% is done | total is: 133595142168 | total time: 29453.293secs | previous time: 12.425secs
0.3241% is done | total is: 133630820672 | total time: 29465.623secs | previous time: 12.330secs
0.3242% is done | total is: 133711302368 | total time: 29478.056secs | previous time: 12.433secs
0.3243% is done | total is: 133754658224 | total time: 29490.553secs | previous time: 12.497secs
0.3244% is done | total is: 133838872496 | total time: 29503.058secs | previous time: 12.505secs
0.3245% is done | total is: 133902152264 | total time: 29515.726secs | previous time: 12.668secs
0.3246% is done | total is: 133960698320 | total time: 29528.175secs | previous time: 12.450secs
0.3247% is done | total is: 134033974496 | total time: 29540.350secs | previous time: 12.174secs
0.3248% is done | total is: 134096525576 | total time: 29552.904secs | previous time: 12.555secs
0.3249% is done | total is: 134130769232 | total time: 29565.339secs | previous time: 12.435secs
0.325% is done | total is: 134201590480 | total time: 29577.396secs | previous time: 12.057secs
0.3251% is done | total is: 134254504360 | total time: 29589.883secs | previous time: 12.487secs
0.3252% is done | total is: 134337643576 | total time: 29602.115secs | previous time: 12.232secs
0.3253% is done | total is: 134379228448 | total time: 29614.483secs | previous time: 12.368secs
0.3254% is done | total is: 134460821920 | total time: 29626.783secs | previous time: 12.300secs
0.3255% is done | total is: 134529798184 | total time: 29638.819secs | previous time: 12.036secs
0.3256% is done | total is: 134585037856 | total time: 29650.748secs | previous time: 11.929secs
0.3257% is done | total is: 134653322032 | total time: 29663.259secs | previous time: 12.511secs
0.3258% is done | total is: 134697022720 | total time: 29675.968secs | previous time: 12.709secs
0.3259% is done | total is: 134753563368 | total time: 29688.475secs | previous time: 12.507secs
0.326% is done | total is: 134825657448 | total time: 29701.223secs | previous time: 12.748secs
0.3261% is done | total is: 134876341080 | total time: 29713.608secs | previous time: 12.386secs
0.3262% is done | total is: 134958252048 | total time: 29726.191secs | previous time: 12.583secs
0.3263% is done | total is: 135026710968 | total time: 29738.549secs | previous time: 12.358secs
0.3264% is done | total is: 135081818832 | total time: 29750.458secs | previous time: 11.909secs
0.3265% is done | total is: 135146643336 | total time: 29763.029secs | previous time: 12.571secs
0.3266% is done | total is: 135206177112 | total time: 29775.608secs | previous time: 12.579secs
0.3267% is done | total is: 135250109256 | total time: 29788.010secs | previous time: 12.402secs
0.3268% is done | total is: 135322603328 | total time: 29800.346secs | previous time: 12.336secs
0.3269% is done | total is: 135386264504 | total time: 29812.942secs | previous time: 12.596secs
0.327% is done | total is: 135455798672 | total time: 29825.577secs | previous time: 12.636secs
0.3271% is done | total is: 135528121280 | total time: 29838.112secs | previous time: 12.535secs
0.3272% is done | total is: 135582188000 | total time: 29850.956secs | previous time: 12.844secs
0.3273% is done | total is: 135659144624 | total time: 29863.140secs | previous time: 12.184secs
0.3274% is done | total is: 135671466776 | total time: 29881.381secs | previous time: 18.242secs
0.3275% is done | total is: 135757533608 | total time: 29894.093secs | previous time: 12.712secs
0.3276% is done | total is: 135816282608 | total time: 29908.970secs | previous time: 14.876secs
0.3277% is done | total is: 135894637480 | total time: 29921.408secs | previous time: 12.438secs
0.3278% is done | total is: 135953031904 | total time: 29933.850secs | previous time: 12.443secs
0.3279% is done | total is: 136026630664 | total time: 29946.290secs | previous time: 12.440secs
0.328% is done | total is: 136086351208 | total time: 29958.553secs | previous time: 12.263secs
0.3281% is done | total is: 136156641952 | total time: 29970.927secs | previous time: 12.374secs
0.3282% is done | total is: 136177933792 | total time: 29983.180secs | previous time: 12.253secs
0.3283% is done | total is: 136253372032 | total time: 29995.261secs | previous time: 12.081secs
0.3284% is done | total is: 136314267904 | total time: 30007.743secs | previous time: 12.482secs
0.3285% is done | total is: 136383898936 | total time: 30019.695secs | previous time: 11.952secs
0.3286% is done | total is: 136453269672 | total time: 30031.890secs | previous time: 12.195secs
0.3287% is done | total is: 136530502704 | total time: 30044.344secs | previous time: 12.454secs
0.3288% is done | total is: 136578018312 | total time: 30057.701secs | previous time: 13.356secs
0.3289% is done | total is: 136621545288 | total time: 30069.933secs | previous time: 12.232secs
0.329% is done | total is: 136671352440 | total time: 30082.361secs | previous time: 12.429secs
0.3291% is done | total is: 136761492600 | total time: 30094.893secs | previous time: 12.532secs
0.3292% is done | total is: 136817493792 | total time: 30107.904secs | previous time: 13.011secs
0.3293% is done | total is: 136880360592 | total time: 30120.858secs | previous time: 12.955secs
0.3294% is done | total is: 136947470040 | total time: 30133.074secs | previous time: 12.216secs
0.3295% is done | total is: 137017532888 | total time: 30145.451secs | previous time: 12.377secs
0.3296% is done | total is: 137082409400 | total time: 30157.944secs | previous time: 12.493secs
0.3297% is done | total is: 137128673048 | total time: 30170.959secs | previous time: 13.015secs
0.3298% is done | total is: 137177710712 | total time: 30183.495secs | previous time: 12.536secs
0.3299% is done | total is: 137252202080 | total time: 30196.336secs | previous time: 12.842secs
0.33% is done | total is: 137328700352 | total time: 30208.774secs | previous time: 12.438secs
0.3301% is done | total is: 137384581544 | total time: 30221.538secs | previous time: 12.764secs
0.3302% is done | total is: 137446283840 | total time: 30234.263secs | previous time: 12.725secs
0.3303% is done | total is: 137514843728 | total time: 30246.475secs | previous time: 12.212secs
0.3304% is done | total is: 137582832520 | total time: 30258.905secs | previous time: 12.431secs
0.3305% is done | total is: 137618164792 | total time: 30271.134secs | previous time: 12.229secs
0.3306% is done | total is: 137678294368 | total time: 30283.981secs | previous time: 12.847secs
0.3307% is done | total is: 137749775008 | total time: 30296.180secs | previous time: 12.199secs
0.3308% is done | total is: 137817866992 | total time: 30308.457secs | previous time: 12.277secs
0.3309% is done | total is: 137895708448 | total time: 30320.947secs | previous time: 12.490secs
0.331% is done | total is: 137950154728 | total time: 30333.478secs | previous time: 12.531secs
0.3311% is done | total is: 138011319688 | total time: 30345.670secs | previous time: 12.192secs
0.3312% is done | total is: 138048160672 | total time: 30357.882secs | previous time: 12.212secs
0.3313% is done | total is: 138132188904 | total time: 30370.541secs | previous time: 12.659secs
0.3314% is done | total is: 138182091504 | total time: 30383.368secs | previous time: 12.828secs
0.3315% is done | total is: 138257318520 | total time: 30395.748secs | previous time: 12.380secs
0.3316% is done | total is: 138313318536 | total time: 30409.274secs | previous time: 13.526secs
0.3317% is done | total is: 138392663256 | total time: 30431.028secs | previous time: 21.754secs
0.3318% is done | total is: 138462555000 | total time: 30450.230secs | previous time: 19.202secs
0.3319% is done | total is: 138517670448 | total time: 30462.707secs | previous time: 12.477secs
0.332% is done | total is: 138552811896 | total time: 30480.565secs | previous time: 17.857secs
0.3321% is done | total is: 138620622984 | total time: 30492.863secs | previous time: 12.298secs
0.3322% is done | total is: 138684651896 | total time: 30505.241secs | previous time: 12.378secs
0.3323% is done | total is: 138760270448 | total time: 30517.859secs | previous time: 12.619secs
0.3324% is done | total is: 138819678272 | total time: 30530.131secs | previous time: 12.272secs
0.3325% is done | total is: 138893500616 | total time: 30542.701secs | previous time: 12.570secs
0.3326% is done | total is: 138946545584 | total time: 30555.115secs | previous time: 12.414secs
